timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_volume,taker_buy_quote_volume,ignore
2022-01-09 04:00:00,41833.9,42103.31,41800.78,42079.41,884.47963,1641704399999,37125485.64648760,28899,486.54736,20424098.1173145,0
2022-01-09 05:00:00,42079.4,42097.44,41715.44,41765.9,594.21526,1641707999999,24885695.70825410,23405,247.86457,10379795.984445,0
2022-01-09 06:00:00,41765.89,41948.4,41681.17,41873.62,566.39155,1641711599999,23686355.47733120,22415,278.18611,11633478.3444738,0
2022-01-09 07:00:00,41873.62,41908.55,41778.95,41791.51,415.68476,1641715199999,17392368.64635860,22385,208.86085,8738994.5847634,0
2022-01-09 08:00:00,41791.5,41949.99,41615.32,41666.67,789.93569,1641718799999,32976732.09452970,29507,364.90249,15234225.7852967,0
2022-01-09 09:00:00,41666.66,41766.8,41470.34,41510.01,858.20496,1641722399999,35702799.39098810,28971,413.39271,17199463.5352274,0
2022-01-09 10:00:00,41510.0,41728.65,41410.0,41644.7,705.73465,1641725999999,29325236.18214290,27632,329.15413,13676651.9017601,0
2022-01-09 11:00:00,41644.7,41990.0,41642.54,41857.62,783.60595,1641729599999,32785228.69527700,27953,443.42266,18552315.5403163,0
2022-01-09 12:00:00,41857.62,41923.39,41665.46,41746.98,553.97717,1641733199999,23140750.06692080,23881,233.1831,9740457.6860185,0
2022-01-09 13:00:00,41746.98,41894.01,41469.48,41470.0,922.91336,1641736799999,38454040.52575920,29083,383.44733,15978362.0656619,0
2022-01-09 14:00:00,41470.0,41743.26,41469.99,41535.93,628.73613,1641740399999,26162633.34154910,23823,335.55638,13962599.9700788,0
2022-01-09 15:00:00,41535.93,41681.89,41200.02,41621.11,1262.20157,1641743999999,52341012.77640410,37197,626.43188,25980011.7383493,0
2022-01-09 16:00:00,41621.11,42146.25,41556.49,42143.04,1325.34768,1641747599999,55478278.94575470,39740,817.62246,34230606.9085432,0
2022-01-09 17:00:00,42143.05,42200.0,41880.01,42094.59,1198.07276,1641751199999,50382891.01212640,40881,583.17188,24523216.944824,0
2022-01-09 18:00:00,42094.48,42279.0,41861.94,41966.99,1271.89519,1641754799999,53554723.02036010,37760,580.70347,24457085.2085801,0
2022-01-09 19:00:00,41966.99,42740.0,41928.01,42695.26,2007.33524,1641758399999,85146253.33755680,55963,1060.46918,44974949.924704,0
2022-01-09 20:00:00,42695.27,42786.7,42368.0,42439.38,1156.79543,1641761999999,49232966.19575320,38532,589.21968,25076684.2596696,0
2022-01-09 21:00:00,42439.38,42557.36,42286.67,42300.0,568.89483,1641765599999,24124161.40154760,23212,277.47903,11768913.8006135,0
2022-01-09 22:00:00,42300.01,42497.26,42080.01,42205.37,749.07543,1641769199999,31700516.97587470,27202,396.96016,16800085.307066,0
2022-01-09 23:00:00,42205.36,42282.3,41766.43,41864.62,1225.16744,1641772799999,51365349.67476650,34008,589.75998,24721045.6753635,0
2022-01-10 00:00:00,41864.62,42037.05,41623.67,41655.18,1083.2151,1641776399999,45295764.36517090,36071,524.30351,21928301.4991109,0
2022-01-10 01:00:00,41655.18,41850.0,41601.0,41815.32,656.91367,1641779999999,27411051.56513350,23981,336.79762,14054228.3600796,0
2022-01-10 02:00:00,41815.32,41997.9,41711.95,41927.71,746.59629,1641783599999,31268411.29445840,26791,349.77018,14649229.9161094,0
2022-01-10 03:00:00,41927.7,41990.99,41852.49,41967.59,603.35126,1641787199999,25292332.72690840,20216,280.3364,11752271.023162,0
2022-01-10 04:00:00,41967.59,42248.5,41925.61,42187.22,1026.65893,1641790799999,43243750.31107880,29737,509.78147,21474123.9145176,0
2022-01-10 05:00:00,42187.22,42230.84,41967.11,42031.29,641.96551,1641794399999,27024514.33702530,23230,317.81454,13378904.521428,0
2022-01-10 06:00:00,42031.3,42048.63,41811.7,41925.01,823.59986,1641797999999,34532962.24928420,25951,387.69296,16254427.5992771,0
2022-01-10 07:00:00,41925.01,42149.31,41901.0,42042.38,723.8609,1641801599999,30414075.80010370,27155,387.0181,16261464.1772928,0
2022-01-10 08:00:00,42042.38,42116.61,41712.99,41816.84,997.44685,1641805199999,41759276.54929400,35073,496.85105,20803847.7354947,0
2022-01-10 09:00:00,41808.96,41937.41,41710.96,41796.01,709.978,1641808799999,29698086.48074520,31705,337.44493,14116302.094958,0
2022-01-10 10:00:00,41796.01,41986.0,41742.23,41778.88,628.09437,1641812399999,26299177.28508280,31715,303.6921,12717038.1845088,0
2022-01-10 11:00:00,41778.88,41793.85,41455.0,41565.34,1756.67489,1641815999999,73089310.72020110,51215,821.51499,34182137.4469124,0
2022-01-10 12:00:00,41565.33,41616.72,40916.98,40930.0,3223.67692,1641819599999,132846916.94608900,68012,1591.79769,65583172.0911137,0
2022-01-10 13:00:00,40930.01,41057.52,40716.0,40774.0,2678.34877,1641823199999,109509620.22436490,64295,1262.26087,51614350.4374415,0
2022-01-10 14:00:00,40774.01,41275.92,39650.0,40786.57,12877.43442,1641826799999,519222691.50972370,243669,5547.81651,223882800.2273147,0
2022-01-10 15:00:00,40786.57,41200.0,40555.87,40984.33,3880.93354,1641830399999,158569025.80025920,86617,1979.87233,80915250.1952614,0
2022-01-10 16:00:00,40984.34,41985.99,40850.03,41904.4,4663.47158,1641833999999,193958751.48920010,95088,2639.70796,109758884.9180526,0
2022-01-10 17:00:00,41904.4,42121.63,40564.89,41184.45,5819.36057,1641837599999,239916987.61546880,118839,2856.82187,117846188.3138634,0
2022-01-10 18:00:00,41184.44,41723.87,41118.36,41604.58,1816.05456,1641841199999,75238582.19837180,49787,968.38739,40125297.4619272,0
2022-01-10 19:00:00,41604.58,41698.07,41205.65,41297.15,1358.54117,1641844799999,56372049.30573990,38029,690.38254,28644607.6393274,0
2022-01-10 20:00:00,41297.15,41779.46,41158.99,41714.72,1245.44049,1641848399999,51617961.97818270,38182,642.61962,26636196.0149305,0
2022-01-10 21:00:00,41716.81,41985.0,41562.38,41714.13,1365.38265,1641851999999,57035367.63353540,36634,724.55767,30267070.669182,0
2022-01-10 22:00:00,41714.14,41849.45,41500.0,41604.98,729.88329,1641855599999,30419220.97853950,27079,338.28797,14098607.8938363,0
2022-01-10 23:00:00,41604.98,41892.87,41503.56,41822.49,672.2866,1641859199999,28075450.14163520,21912,359.01784,14990851.0676632,0
2022-01-11 00:00:00,41822.49,41878.78,41583.43,41593.7,869.73683,1641862799999,36281214.07517270,27177,418.88985,17475651.7426752,0
2022-01-11 01:00:00,41593.69,42062.91,41544.64,41928.82,1240.9619,1641866399999,51936704.43057780,33548,690.91109,28923378.0086841,0
2022-01-11 02:00:00,41928.82,42400.01,41818.18,42173.77,1875.33837,1641869999999,79066409.87252620,45090,1007.704,42487992.9130002,0
2022-01-11 03:00:00,42173.77,42277.99,42056.8,42277.98,948.11009,1641873599999,39971550.17699330,29688,475.21566,20035974.2760981,0
2022-01-11 04:00:00,42277.99,42387.78,42123.03,42304.65,1170.50674,1641877199999,49455381.29200940,31370,596.09605,25188064.7077984,0
2022-01-11 05:00:00,42304.65,42315.79,42021.71,42110.0,897.6433,1641880799999,37819297.49525180,25808,421.71073,17765404.5224445,0
2022-01-11 06:00:00,42110.0,42232.68,41971.37,42105.0,990.30927,1641884399999,41693372.63328100,26019,510.52541,21494359.8820991,0
2022-01-11 07:00:00,42104.99,42280.0,42069.73,42211.05,824.67137,1641887999999,34776805.70516160,25634,371.58074,15669800.9970201,0
2022-01-11 08:00:00,42212.21,42627.66,41930.01,41991.78,2197.68722,1641891599999,92839896.56336070,53999,1089.69515,46064346.467527,0
2022-01-11 09:00:00,41991.78,42148.04,41843.13,41984.8,1058.9429,1641895199999,44477201.80561270,31936,572.88888,24061150.6651568,0
2022-01-11 10:00:00,41984.79,42066.61,41575.0,41631.02,1544.92365,1641898799999,64596266.52833160,44355,651.76577,27250799.5179789,0
2022-01-11 11:00:00,41631.02,41944.0,41584.86,41809.99,1271.07829,1641902399999,53115468.38547890,39647,670.23616,28008894.7172801,0
2022-01-11 12:00:00,41809.99,41956.45,41722.23,41812.69,946.89068,1641905999999,39634497.28794730,37998,448.08339,18755762.919261,0
2022-01-11 13:00:00,41812.7,41899.0,41586.03,41701.52,1163.91865,1641909599999,48612324.92334680,40198,544.49411,22745618.7382975,0
2022-01-11 14:00:00,41700.74,41823.01,41268.93,41642.0,2261.4602,1641913199999,93907212.28670280,58919,1029.17539,42743960.3576954,0
2022-01-11 15:00:00,41639.51,42200.0,41440.69,41733.93,2972.86186,1641916799999,124331720.14406240,69597,1556.71691,65123213.2862329,0
2022-01-11 16:00:00,41733.92,42925.07,41680.44,42705.24,4848.73177,1641920399999,205794464.02617130,105457,2530.73653,107420793.5962619,0
2022-01-11 17:00:00,42705.24,43100.0,42319.24,42549.01,4190.85853,1641923999999,178974697.71780990,90731,1946.40192,83120156.1326438,0
2022-01-11 18:00:00,42549.01,42916.97,42353.07,42755.0,1416.65246,1641927599999,60441975.69137110,44909,697.28248,29758090.5847989,0
2022-01-11 19:00:00,42754.99,43086.7,42595.68,42972.05,1440.44569,1641931199999,61699478.69959700,40631,718.48501,30774122.4022987,0
2022-01-11 20:00:00,42972.04,43095.26,42692.19,42800.38,1219.60178,1641934799999,52272340.79457410,36804,582.77892,24983384.6482452,0
2022-01-11 21:00:00,42797.62,42823.69,42643.74,42659.2,702.1038,1641938399999,29999130.68739960,27238,330.44465,14120315.1579351,0
2022-01-11 22:00:00,42664.71,42776.14,42597.41,42713.13,561.85993,1641941999999,23975024.87993490,24841,294.29481,12557917.4230214,0
2022-01-11 23:00:00,42713.12,42886.28,42633.97,42729.29,681.14201,1641945599999,29131172.85740380,23932,365.8403,15647229.4366394,0
2022-01-12 00:00:00,42729.29,42965.0,42578.02,42675.0,1004.90689,1641949199999,42957792.49642640,33543,499.46425,21353109.3667096,0
2022-01-12 01:00:00,42675.03,42769.06,42562.2,42626.05,724.93634,1641952799999,30910185.76744230,26668,361.3127,15405638.9485947,0
2022-01-12 02:00:00,42626.04,42712.29,42450.0,42559.33,725.31326,1641956399999,30884198.92592310,27084,333.34942,14194670.3681268,0
2022-01-12 03:00:00,42559.34,42679.76,42494.72,42605.02,631.48372,1641959999999,26896549.07748410,23029,346.80274,14771535.5504185,0
2022-01-12 04:00:00,42605.01,42733.87,42518.97,42629.9,784.28575,1641963599999,33418353.15314910,28694,410.76103,17503827.768612,0
2022-01-12 05:00:00,42629.91,42773.64,42560.0,42705.51,652.00214,1641967199999,27829594.35701310,24823,312.03295,13318980.2341618,0
2022-01-12 06:00:00,42705.51,42867.55,42600.01,42675.55,951.67503,1641970799999,40638168.86203430,32380,486.55144,20778196.9217803,0
2022-01-12 07:00:00,42675.54,42675.55,42463.13,42561.67,948.81146,1641974399999,40369265.64187850,34267,467.33174,19881073.9662612,0
2022-01-12 08:00:00,42561.66,42717.57,42508.69,42603.51,869.57762,1641977999999,37066815.96474700,33323,436.50964,18607759.0979521,0
2022-01-12 09:00:00,42603.51,42909.92,42565.99,42796.83,1281.02538,1641981599999,54753989.86187780,40115,665.68524,28453142.9849407,0
2022-01-12 10:00:00,42796.84,42990.01,42735.2,42765.18,1451.62564,1641985199999,62213321.51527270,43403,713.5947,30587324.6277474,0
2022-01-12 11:00:00,42765.18,43443.6,42683.21,42935.92,2646.33241,1641988799999,114029526.09020420,68158,1483.64809,63952044.6955061,0
2022-01-12 12:00:00,42935.92,43301.5,42874.01,43285.51,2409.05723,1641992399999,103849834.90205030,62728,1272.62562,54861901.7163701,0
2022-01-12 13:00:00,43285.52,44078.4,43187.6,43920.97,5227.41461,1641995999999,228425829.09647380,109862,2838.45145,124048277.3904905,0
2022-01-12 14:00:00,43920.96,43957.0,43676.18,43849.54,2481.51783,1641999599999,108670859.84666530,63772,1303.76395,57091148.7590229,0
2022-01-12 15:00:00,43849.55,43933.0,43401.01,43560.29,2155.48087,1642003199999,94133585.09092070,69567,1033.03931,45128431.0142685,0
2022-01-12 16:00:00,43560.29,43688.5,43317.0,43611.02,1613.92113,1642006799999,70269743.49078490,55282,781.78307,34042192.6522798,0
2022-01-12 17:00:00,43611.03,43867.19,43481.73,43841.57,1161.0812,1642010399999,50725984.04133380,39331,603.71455,26382897.8176615,0
2022-01-12 18:00:00,43841.56,43886.26,43567.26,43589.98,1048.28546,1642013999999,45849395.71248530,34824,515.03405,22529476.5451135,0
2022-01-12 19:00:00,43589.97,43760.94,43526.3,43743.11,778.36522,1642017599999,33954578.39333650,30775,369.37749,16113375.973119,0
2022-01-12 20:00:00,43743.1,43993.66,43629.39,43819.17,1258.22966,1642021199999,55121056.72016010,34412,681.61023,29866530.2176973,0
2022-01-12 21:00:00,43819.16,44322.0,43734.55,43773.09,1786.14248,1642024799999,78590024.27191930,52806,969.68959,42682249.1393812,0
2022-01-12 22:00:00,43776.6,43948.99,43742.97,43842.95,574.66169,1642028399999,25196663.95996560,27549,293.61812,12873890.0695834,0
2022-01-12 23:00:00,43842.94,44032.19,43817.35,43902.66,777.15978,1642031999999,34151120.47252320,27507,404.56748,17777942.9897661,0
2022-01-13 00:00:00,43902.65,44075.42,43670.0,43720.0,1234.16915,1642035599999,54148672.99687310,35625,533.96344,23422697.8495349,0
2022-01-13 01:00:00,43720.0,43808.88,43516.92,43548.57,992.52709,1642039199999,43311619.38252760,35572,468.76645,20455448.731479,0
2022-01-13 02:00:00,43548.58,43684.28,43534.07,43587.63,615.45639,1642042799999,26839868.46576480,26799,295.82476,12901101.8171641,0
2022-01-13 03:00:00,43587.62,43646.87,43422.72,43509.93,1137.4846,1642046399999,49477943.57324740,41703,490.08352,21316800.9259313,0
2022-01-13 04:00:00,43505.99,43719.99,43483.2,43623.02,849.79404,1642049999999,37072091.76824530,35422,475.50902,20744557.8420729,0
2022-01-13 05:00:00,43623.01,43763.57,43579.36,43662.68,571.73768,1642053599999,24956434.82775440,28369,293.01516,12789972.8184927,0
2022-01-13 06:00:00,43662.68,43795.44,43642.94,43708.42,1073.35534,1642057199999,46925611.76777150,34018,550.01771,24043968.0376676,0
2022-01-13 07:00:00,43708.42,43764.98,43537.42,43699.99,836.91713,1642060799999,36549628.38320830,31259,356.91745,15587888.4674026,0
2022-01-13 08:00:00,43699.99,43898.33,43668.87,43896.44,1060.63413,1642064399999,46464639.46580960,43172,549.93666,24093472.5241157,0
2022-01-13 09:00:00,43896.43,43991.78,43740.01,43883.0,1022.25878,1642067999999,44810826.75373360,36900,534.82818,23445325.8217801,0
2022-01-13 10:00:00,43883.0,44014.51,43756.2,43780.25,1099.0732,1642071599999,48244303.82418240,36401,518.94256,22777845.3431024,0
2022-01-13 11:00:00,43780.25,43830.68,43500.0,43602.31,1425.68774,1642075199999,62251301.06613020,42541,698.24582,30493003.5792585,0
2022-01-13 12:00:00,43603.58,43811.0,43575.05,43803.16,768.7972,1642078799999,33623823.04080380,39607,422.35459,18469812.9634885,0
2022-01-13 13:00:00,43803.16,43939.0,43659.21,43924.62,1023.6518,1642082399999,44845242.18695290,33533,532.74745,23341806.5625978,0
2022-01-13 14:00:00,43924.61,44500.0,43840.28,44154.52,4866.88512,1642085999999,214886573.61189430,90113,2711.09545,119734383.9528148,0
2022-01-13 15:00:00,44154.52,44211.0,42871.01,43200.0,4892.54873,1642089599999,211929611.43779990,113714,2172.07706,94013064.3150372,0
2022-01-13 16:00:00,43200.01,43500.0,43070.42,43250.89,1782.99397,1642093199999,77162260.11527300,53370,873.16513,37798078.8763796,0
2022-01-13 17:00:00,43250.92,43255.04,42565.01,42822.12,2807.09484,1642096799999,120218429.04753080,66384,1365.97747,58502647.6925814,0
2022-01-13 18:00:00,42822.12,42962.96,42628.38,42709.29,1040.60187,1642100399999,44565333.89165670,35245,518.45531,22204183.3402518,0
2022-01-13 19:00:00,42709.29,42896.81,42535.0,42700.67,1314.97413,1642103999999,56130158.87222660,40450,650.50276,27767543.0372061,0
2022-01-13 20:00:00,42700.67,42796.18,42311.22,42796.18,1918.7156,1642107599999,81555266.44708670,45809,996.12415,42341044.9265773,0
2022-01-13 21:00:00,42796.18,42879.76,42664.14,42810.99,871.73458,1642111199999,37295927.59954020,28218,405.18081,17335399.8257951,0
2022-01-13 22:00:00,42810.99,42888.18,42466.64,42594.37,770.26146,1642114799999,32883344.07439640,30427,354.11932,15115434.9215713,0
2022-01-13 23:00:00,42597.02,42771.94,42500.0,42560.11,933.52305,1642118399999,39795612.89508530,31583,407.55564,17379639.0718105,0
2022-01-14 00:00:00,42558.35,42784.0,42362.91,42750.66,1160.43813,1642121999999,49447493.60212850,37254,611.57689,26057651.4049814,0
2022-01-14 01:00:00,42750.66,42777.17,42541.81,42581.12,1138.08119,1642125599999,48536589.47514130,31382,564.7001,24082721.3998184,0
2022-01-14 02:00:00,42581.12,42728.08,42425.03,42713.89,1136.25985,1642129199999,48375744.69848730,29997,558.85182,23796700.9840739,0
2022-01-14 03:00:00,42713.89,42738.47,42572.02,42623.87,1100.14262,1642132799999,46924188.92376780,28767,470.30467,20057887.6421942,0
2022-01-14 04:00:00,42623.87,42880.0,42610.02,42680.28,937.36417,1642136399999,40063618.64111700,28329,533.43447,22799807.7837445,0
2022-01-14 05:00:00,42679.0,42905.15,42640.01,42894.92,871.32726,1642139999999,37268869.57470420,28015,479.88203,20521562.8281218,0
2022-01-14 06:00:00,42895.0,42978.1,42776.73,42810.22,961.01177,1642143599999,41198775.74816820,33197,508.8637,21816848.3154295,0
2022-01-14 07:00:00,42810.22,42886.58,42599.99,42660.01,1246.12553,1642147199999,53246389.23946560,32965,443.02624,18932906.3444359,0
2022-01-14 08:00:00,42660.0,42678.82,42244.37,42519.99,1845.45077,1642150799999,78359907.52516470,48738,746.19402,31689354.9086725,0
2022-01-14 09:00:00,42519.99,42688.84,42450.2,42548.53,1013.53743,1642154399999,43156693.96322180,31912,493.54899,21017633.6393976,0
2022-01-14 10:00:00,42548.52,42611.63,41916.73,42075.29,2117.99354,1642157999999,89512841.34560870,61362,888.35836,37550673.5093733,0
2022-01-14 11:00:00,42075.29,42075.71,41826.82,42012.94,2651.35114,1642161599999,111232628.22824750,63968,1116.67806,46846292.9428283,0
2022-01-14 12:00:00,42012.94,42250.0,41725.95,42057.26,2023.3774,1642165199999,85075470.92977550,48951,994.21971,41805043.6277561,0
2022-01-14 13:00:00,42057.26,42321.23,42027.02,42165.0,1343.06319,1642168799999,56693036.23772600,40002,595.75368,25143972.7940919,0
2022-01-14 14:00:00,42165.01,43098.88,42117.81,42975.88,3013.09459,1642172399999,128350678.18138610,68743,1541.16924,65672862.1797191,0
2022-01-14 15:00:00,42975.89,43347.42,42772.92,43109.0,2617.86679,1642175999999,112798869.88663900,68790,1233.2632,53147019.9495818,0
2022-01-14 16:00:00,43109.0,43239.89,42863.0,43201.06,1549.41532,1642179599999,66749935.58294450,45168,766.99519,33045669.2973912,0
2022-01-14 17:00:00,43201.06,43270.96,42867.14,42913.26,1092.29876,1642183199999,47002909.68130680,35691,485.66572,20898412.2157919,0
2022-01-14 18:00:00,42913.26,43114.71,42777.0,43050.04,977.46771,1642186799999,41937757.36299090,32181,480.62075,20620160.8032095,0
2022-01-14 19:00:00,43050.04,43408.0,43004.16,43077.93,1012.4358,1642190399999,43721469.80513030,36110,530.56205,22915215.8278996,0
2022-01-14 20:00:00,43077.93,43189.86,43000.0,43100.94,624.56688,1642193999999,26910958.48190140,27922,326.56111,14070948.8237997,0
2022-01-14 21:00:00,43100.94,43448.78,43096.68,43293.89,831.62056,1642197599999,35975715.64097430,31830,411.81967,17815968.8124341,0
2022-01-14 22:00:00,43296.29,43393.75,43170.59,43250.56,714.78841,1642201199999,30926148.76508130,28014,335.1266,14499875.3959559,0
2022-01-14 23:00:00,43250.56,43286.7,43003.0,43059.96,661.80411,1642204799999,28533751.82908870,27650,317.01318,13667194.8125454,0
2022-01-15 00:00:00,43059.96,43174.0,42907.0,43100.01,776.16721,1642208399999,33399263.04663140,30347,390.07658,16785696.7576752,0
2022-01-15 01:00:00,43100.0,43150.0,42864.49,42967.8,712.20009,1642211999999,30624620.93996490,26843,323.43435,13906574.3780779,0
2022-01-15 02:00:00,42967.8,43090.0,42910.36,43090.0,659.69825,1642215599999,28365923.39142640,24942,299.26388,12869522.7190648,0
